id,headline,new_time,received_time,model_sentiment,currency
b77dbc01cd5d4ac1bf0e341578c9bfb0,Action Forex: Dollar Stays Weak as Expectation on Fed Cut Solidifies,,2019/7/12 15:10:31,0.0,USD
c4451415ac0840878f0cbf599fcd6bc2,France 30-Year Yields Higher: Sovereign Update,,2019/7/9 17:00:07,0.0,EUR
041f8747ea87440f805e23a0d4aef185,Hong Kong's Lam Defends Extradition Law After Protests: TOPLive,,2019/6/10 11:18:15,0.0,HKD
5a4965d19e314258bc812de93e113768,Pound Weakens as Volatility Climbs Above EM Currencies: Chart,,2019/7/30 16:38:46,60.0,GBP
9cc9a10601424cceb11519d3dbffc09f,Thailand Long End Cheaper: Sovereign Update,,2019/6/21 18:00:02,0.0,THB
c87519503b6c43f9b7029bef4824a56e,Zimbabwe Plans $750m Trade-Financing Deal With U.S. Bank: Ncube,,2019/7/8 16:46:11,0.0,USD
2783210555cb49f1975f449567e9cd68,"Fed Says Most Businesses Optimistic, Consumer Spending `Mixed'",2019/9/5 02:02:56,2019/9/5 02:02:57,60.0,USD
38929fbe60e141a6b793c262343140eb,Thailand Long End Richer: Sovereign Update,,2019/7/11 10:00:04,0.0,THB
8d45a2eeca374167aa5aae996402eb4f,"Dollar Pares Gain, Havens Firm on Growth Concerns: Inside G-10",,2019/5/23 23:21:38,60.0,USD
f39cdb89ae4444b2bdf0eddba1a5a4ce,BOJ Yield Control Needed to Halt Global Flattening: Markets Live,,2019/8/16 08:37:23,0.0,JPY
baa50ce8b47446fb81b042c40b02b204,ForexLive: Economic data coming up in the European session,,2019/6/26 12:16:54,-60.0,EUR
8d8ee32d4f4e4a03879076fe62dd7c28,U.S. Stocks Drop After Facebook Flop; Dollar Gains: Markets Wrap,,2018/7/26 21:39:22,0.0,USD
29647239cb0748229e03fc85b616a834,Taiex in Longest Weekly Run of Losses Since Nov.: Inside Taiwan,,2019/5/24 14:38:36,-60.0,TWD
bd88c2616c2d4da3a6f000745e5aa532,"South Africa Curve Steady, Stocks Up: Sovereign Update",,2019/6/5 15:05:45,60.0,ZAR
81fa4726e8ab4a9b9be252d10ff02a6b,"ForexLive: China issues a (bland) statement on phone call between Liu He, Mnuchin and Lighthizer",,2019/7/10 08:35:34,0.0,CNY
d6a9f112c1ac42318f9610f130933a7d,Business Activity in Zambia and South Africa Lags Peers,,2019/8/6 22:17:20,0.0,ZAR
7a67fdbbbd39436f930e8f2c977a8a64,Recession Looms in Singapore as Trade War Weighs on Economy,,2019/6/27 09:22:10,0.0,SGD
25e13656b8d64bdc849753da523cff5e,"U.S., EM Stocks That Are Forming Major Technical Chart Patterns",,2019/8/2 18:30:00,0.0,USD
2316a4e440f6491bb4966d1ba48f4ae0,Philippines April Foreign Direct Investments -11.8% Y/y to $961M,,2019/7/10 13:37:20,0.0,PHP
cf40f3ec3bfd4434b658bb042c2075bb,ForexLive: Japan economy minister Motegi says data shows Japan economy moderate recovery,,2019/8/9 09:16:35,60.0,JPY
fc2cbd5b4ed745b48984355693dfcc16,South African Reserve Bank Names Economic Research Head to MPC,,2019/5/23 21:22:11,60.0,ZAR
15413e7c86a64f5dbda52b179b17f063,Worst Thai Drought in a Decade Adds Pressure for Policy-Rate Cut,,2019/8/1 05:00:01,-60.0,THB
a37158b8472741be8f735ce15b1f2bd3,"Action Forex: Trump Threw Another Sucker Punch, Markets In Turmoil & Bitcoin Skyrocketed",,2019/8/2 16:24:28,0.0,USD
29936c6a8577481fb64a67aee8766775,Yuan Hits Three-Week High as Trade Talks to Resume: Inside China,,2019/6/19 17:36:00,60.0,CNY
54487a874449421dac151eb1a6b822f6,Asia Stocks Set to Track U.S. Sell-off After Fed: Markets Wrap,,2019/8/1 05:45:43,60.0,USD
a0ebcf7555e64cecb27ccdc34e6345cb,"SGD Near 5-Week Low, More Weakness in Sight: Inside Singapore",,2019/7/25 08:45:24,-60.0,SGD
e2ed440f4464487e9cc49f6b26959248,ForexLive: Here are the two latest Trump nominations for the Federal Reserve Board,,2019/7/3 07:01:27,0.0,USD
c1dd87ce9ee943e9887a82150f21bc4b,Trump Urges Steep Fed Rate Cut as Central Bankers Hold Meeting,,2019/5/1 03:35:55,0.0,USD
084b62c8eba44fd6b620762d18c50a20,Australia Curve Shifts Lower: Sovereign Update,,2019/6/18 14:45:02,-60.0,AUD
f3d285246cf345efb2d5b4f6c844252e,ForexLive: BOJ's Harada says that raising sales tax now risks causing a recession,,2019/5/22 13:23:19,0.0,JPY
a68e4aa13e2644b5ae84b977a263f251,Thailand Long End Richer: Sovereign Update,2019/8/27 18:05:28,2019/8/27 18:05:29,0.0,THB
c664a049fb7e4cc3a01570c8f61da271,"Fed Shouldn’t Be Trade-War Burden, Possible Fed Nominee Says (1)",,2019/5/30 02:26:50,-60.0,USD
d05120c0f33f4348b95124f185143bec,"U.S. Services Gauge Drops to Lowest Since 2017 on Jobs, Orders",,2019/7/3 22:10:24,60.0,USD
e2ee238db42e4060911818e14441a98e,Taiwan May Forex Reserves Fall to $464.43B vs $464.83B in April,,2019/6/5 16:27:41,-60.0,TWD
9c92fc3e6c354abaab13e032662e3c90,Wall Street Melts Up Into Independence-Day Break: Markets Live,,2019/7/4 05:15:46,-60.0,USD
17e55b9df6b34d0a9dfb5f04b5f583a1,Action Forex: FX Brief: EUR Struggles Despite Industrial Production Surprise,,2019/7/12 20:37:35,0.0,EUR
cfb8cdf9446040ce84dbae1a28cad301,U.S. Stock Futures Fall as Trade Frictions Return: Markets Wrap,,2019/8/9 06:16:11,-60.0,USD
20ead32d0c554264a6ae5061e9ea0773,"Brexit, EM and Trade Wars Conspire to Keep BOE on Hold: BE",,2018/9/13 20:18:10,-60.0,GBP
8a4c24ad1d544fc3a1ce572e2fc834fa,"U.S., EM Stocks That Are Forming Major Technical Chart Patterns",,2019/7/25 20:30:24,0.0,USD
5c6a881d4ba9438aa66a6c244de8c201,India Curve Shifts Higher: Sovereign Update,,2019/7/1 13:34:58,0.0,INR
f0d4e50ef3544479820be74cbfc111b1,ForexLive: For reference: The most-recent FOMC statement,,2019/6/20 02:03:26,0.0,USD
c1ee0477f8af43ff9001a435a12af8a0,ForexLive: The pound looks for a boost from PM May,,2019/5/21 21:23:31,60.0,GBP
adad131d2800401eb8098e0f24668366,Dip-Buyers in U.K. Rates Hear Sound of BOE Doves: Markets Live,,2019/7/23 14:41:22,-60.0,GBP
54ea2aef1a434d7dae4a298f9d583d57,"Fed’s Barkin: U.S. Consumer Strong, Watching for Trade Fallout",2019/8/29 02:54:02,2019/8/29 02:54:02,0.0,USD
4e4355a243034d0a94fd3b15f20f1377,Taiwan FX Reserves Fall as Central Bank ’Smooths’ Volatility,,2019/6/5 18:18:19,-60.0,TWD
39b29fd7684f47a6b713f9fa1ed47b31,Cross-Asset Gains Await as Gulf Tension Nudges Fed: Markets Live,,2019/6/14 14:50:56,0.0,USD
8b49e5c1707c47d7875b2bc9d96a0a27,Ramaphosa Pledges Relentless Focus on South African Growth,,2019/6/21 02:15:50,0.0,ZAR
73addd41226e41a58c560eacbc9388f5,ForexLive: Powell preview - Jackson Hole speech to set the stage for a September Fed rate cut,2019/8/22 07:52:50,2019/8/22 07:52:51,0.0,USD
50c7ae5141774da6a71fa2e03e559bfb,Germany Long End Richer: Sovereign Update,,2019/5/16 17:00:05,0.0,EUR
5ed2340a5f43401aac15cbff44d61572,USD/Asia Contracts Drop as Fed Preaches Patience: Asian NDFs,,2019/1/31 04:32:36,60.0,USD
3c1602dd324c423284ceef5ade584065,"Action Forex: Fed Bullard: If low inflation persists, will push FOMC more to cut interest rates",,2019/5/21 12:05:43,0.0,USD
1e6cb9c1dfff4993a4b7978bf4529cad,China Stocks Want Volume Surge to Get Going Again: Markets Live,,2019/6/6 09:58:51,0.0,CNY
a6603222d3da447f86a25fb76aac0f40,European Flight to Quality Will Mimic Asia's Panic: Markets Live,,2019/8/5 13:17:56,0.0,EUR
1ad805c0c75f4ee7b80ac0ebcaec8a9f,Europe Banks Will Stay ‘Hostage’ to ECB’s Dovish Stance,,2019/6/10 16:18:17,0.0,EUR
87f189b1537e468886ee28a836c0ec68,Conditions Are Ripe for the Fed to Spring a Dove Trap: Tim Duy,,2019/7/10 01:00:54,0.0,USD
e54b88e6dc364876a7353bc519dd1e10,Bank of England Recent Policy Comments and Decisions,,2019/6/21 14:03:27,0.0,GBP
cb94b85568fd4366941b410e13f77bbb,South Korea Yields Mostly Higher: Sovereign Update,,2019/6/11 09:30:02,60.0,KRW
2475e4069d39416f9ebcf8b8cdd703a2,"PBOC to Pass Up Next Chance to Cut Borrowing Costs, Survey Shows",2019/8/23 05:01:15,2019/8/23 05:01:16,0.0,CNY
f6c9a124e5354067ba3422913089b7c0,U.K. Retailers Haven't Been This Worried Since 2009 Recession,2019/8/22 18:23:51,2019/8/22 18:23:52,0.0,GBP
d7e6fd2effb540bd8be3b66099811823,Canada Sovereign Curve Update: Curve Shifts Lower,,2018/12/20 04:30:01,0.0,CAD
f0ac313b090f4ba38c985099082e7adb,Aussie Volatility Climbs Before RBA’s Rate Decision: Inside G-10,,2019/7/2 10:45:18,0.0,AUD
62a14f62af1143fbb34bc3162b0817c9,Dollar Steady Before Anticipated U.S. Rate Cut: Inside G-10,,2019/7/31 18:13:14,0.0,USD
12657724e05249ec8432a12eb3722f95,U.K. Curve Shifts Higher: Sovereign Update,,2019/5/30 17:00:07,0.0,GBP
b7ebad6522b44a37ac0fdd788441aca2,Raab: ‘There Is A Deal to Be Done’ With EU on Brexit,,2019/8/8 01:21:50,-60.0,EUR
7b7e4721ff1b4f50914415347502c47e,ForexLive: Trump to drop efforts to add citizenship question in 2020 census.,,2019/7/12 03:30:26,0.0,USD
af0d586ded924576b18512993d8eda98,ForexLive: Reuters polling - most expect USD strength to continue for 6 months,,2019/6/6 08:13:29,0.0,USD
ea6595394ab54e418afc3e5d85cefd57,Philippines April Foreign Portfolio Net Outflow at $298.8M,,2019/5/23 15:01:02,0.0,PHP
18b19d7d3956413aaf4c0b72ed8eabd0,Euro Flows Appear to Have Little Impact on Europe Inflation,,2019/5/16 14:29:10,0.0,EUR
f847541a29a245639975b772b26ddaed,"Commodity FX Rallies, Trump Briefly Weakens Dollar: Inside G-10",,2019/8/8 23:06:05,-60.0,USD
fdec14d89453479097e74063cf734a15,ForexLive: Japan media report on US - Japan trade niggles (autos),,2019/6/11 06:58:01,0.0,JPY
feb267ff5b0542cab1c535d772376b26,"Stocks Gain on Trade, Stimulus Optimism; Yen Dips: Markets Wrap",,2019/6/19 09:39:08,60.0,JPY
861a8275a2d94f448bd399ee215af11e,HKEX to Introduce Indian Rupee Currency Futures in 4Q,2019/9/3 12:58:44,2019/9/3 12:58:44,60.0,INR
059d682b07b3440c9fbe40b2099acc88,ECB Meeting Account Sets Up a Rate Cut Next Month,2019/8/22 19:44:15,2019/8/22 19:44:15,60.0,EUR
1019f01ce88f4380811ef04ae487d5eb,Currencies Extend Losses as China Cools on Talks: Inside Asia,,2019/5/17 15:16:14,0.0,CNY
e05bc40a8b5240abb4c44219e0161970,"Dollar Up a 4th Day, But Weighed Down by Risk-Off: Inside G-10",,2019/5/31 03:56:39,-60.0,USD
2d0da843756a4b49a27f2a12fc36a9dd,Asia Stocks Set to Start Week Higher; Yen Flat: Markets Wrap,,2019/8/19 05:49:04,60.0,JPY
c9eff272efaf4e1e9bd73a2366b4595b,May Wins Mandate to Renegotiate Brexit Deal With EU: TOPLive,,2019/1/30 04:45:12,0.0,EUR
53fb4f546780441a9ba60196743ff9f0,INR Rebounds on FPI Tax Rollback Report; DBS Says Outlook Bleak,2019/8/23 14:19:27,2019/8/23 14:19:27,60.0,INR
37a8cdb61ec040c18843eb5eebce6635,Dollar Drops a Third Day as Central Banks Sound Less Dovish,2019/9/5 16:45:52,2019/9/5 16:45:53,-60.0,USD
59f001b0630d412caadd1c0516b64725,Traders Pricing ECB Action Risk a Draghi Letdown: Markets Live,,2019/6/18 15:50:47,-60.0,EUR
6516d123fc514d0b8468c90e234158ee,Global Funds Buy Net 11.4B Rupees of India Stocks Thursday: NSE,,2019/3/7 21:01:37,0.0,INR
b15bee40594742f5815a9485ed5c86b2,ForexLive: Global Times editor: China will take further countermeasures against US tariffs,2019/8/23 18:54:42,2019/8/23 18:54:42,0.0,CNY
18e2b15a77db4ddc861924b828d73ec5,AUD Steady Before Private Inflation Report: Inside Australia/NZ,,2019/8/5 08:48:58,60.0,AUD
b8e6a4c008a54aa59cc58e50365e40e0,"Stocks Pare Gains, Dollar Swings After Fed Move: Markets Wrap",,2018/9/27 03:10:41,60.0,USD
065634bc0ffb4bb5bef3997815dca2b2,ForexLive: Fed focus takes the spotlight off of the pound for now,,2019/7/31 16:27:25,0.0,USD
59722028c0444f58aa02004213797e15,Dollar Rises as Havens Slip After Trump Says Trade Talks Back On,2019/8/26 22:03:32,2019/8/26 22:03:33,60.0,USD
0473fb357f3642abace829f1809bcb26,Bank Indonesia Injects $115M via 1-Mo. FX Swap in May 15 Auction,,2019/5/15 15:31:15,60.0,IDR
db062ebd22c04eac9ffe8a37780b61d8,Indonesia Yields Mostly Higher: Sovereign Update,,2019/5/22 17:15:01,60.0,IDR
f20660324d104a9eb3ebbd0a31da18aa,ForexLive: Canada May existing home sales +1.9% vs +3.6% prior,,2019/6/14 21:14:52,60.0,CAD
0895cadb3025421db3b089905e7e1b5f,PBOC Opens Yuan Flood Gate,,2019/8/5 09:23:36,0.0,CNY
443da7d20f034f8a83c3b6c88ac41f5b,Japan Exports Decline Again as Global Economic Outlook Darkens,,2019/8/19 09:40:48,60.0,JPY
6661a9988a6c4da5b5edb8742831d124,Aussie Climbs After RBA Cuts Key Rate as Expected: Inside G-10,,2019/7/2 13:57:42,0.0,AUD
bb9458853f1147dea9af356833a5297a,Black Swans in the Rhine Should Still Worry Euro Traders,,2019/6/28 15:54:08,0.0,EUR
0c4ade60eaa34ac28a9b710fc647f75e,Action Forex: Loonie Trading On A Weaker Footing This Morning,,2019/5/17 13:41:26,0.0,CAD
c97b739d049840f9ba31988b5ce750a7,Pound Extends Drop Amid Speculation Over Theresa May’s Future,,2019/5/22 21:59:56,-60.0,GBP
1ba6f672e681476b92c91f04e20a77ce,U.K. 8-Year Yields Higher: Sovereign Update,,2019/7/9 22:38:23,0.0,GBP
4003f0ac2b7045ac90a95a3f0912440b,"As Tensions Escalate, China Snaps Up Gold in Six-Month Spree (1)",,2019/6/10 11:38:43,60.0,CNY
801978772bfb4a8cb616da57603d9a23,GERMANY PREVIEW: June Industrial Output Set to End Dire Quarter,,2019/8/7 13:32:38,0.0,EUR
ed2c17636765402ba19dac175ba63ef8,PBOC Adds Liquidity as Bank Seizure Ratchets Up Stress (1),,2019/5/28 15:23:12,60.0,CNY
8aaf4d8d271a46329bdff965b811544a,ForexLive: The NASDAQ index rises by 100 points,,2019/7/27 03:27:23,60.0,USD
d4534bf0366e453c96cd7f45ce75cb79,ForexLive: South Korea's vice fin min says will act to stabilise markets (AKA intervention) if volatility increases,,2019/5/13 07:18:33,-60.0,KRW
1f0ffc08a4cd469e9d9092475142559f,Hong Kong's Bouncing Liquidity Offers Hang Seng a Lift,,2019/8/1 13:34:44,-60.0,HKD
cec5e3c2c37241158876bf6193416bf1,China Downplays Chances for Talks and Pledges Economic Defense,,2019/5/17 12:01:40,0.0,CNY
f9547b76710f47118c582686675ba07f,German Yields' Trip South Has Very Few Speed Bumps: Markets Live,,2019/7/26 15:49:13,-60.0,EUR
970d9c3eefed49e6bdd3ccc8f663ade0,ForexLive: Switzerland July KOF leading indicator 97.1 vs 93.7 expected,,2019/7/30 15:01:50,0.0,CHF
77309a66aa2f49f9ad69219bcee86cf2,"SOUTH AFRICA DAYBOOK: Money Supply, Credit Data, Land Policy",,2019/7/29 12:00:09,0.0,ZAR
8d0406e3726c441e807d266a3935b7e9,U.S. Stocks Pare Gains After Record; Oil Climbs: Markets Wrap,,2019/7/1 22:49:02,60.0,USD
6201ad45442c46159cd0aab766c9c622,"ForexLive: Citi expect an RBA cut in August, Morgan Stanley the same",,2019/5/16 05:56:16,0.0,AUD
58154f9d42ca455aba670895aaee6a80,"Welcome to Your First Fed Rate Cut, Kids",,2019/7/31 20:20:15,0.0,USD
7075253e78364876ac21bfd40da62b5f,Australian Economy Grows at Weakest Pace Since Financial Crisis,2019/9/4 10:54:35,2019/9/4 10:54:37,0.0,AUD
89582b442df84df8a8d39e1256ec2892,Action Forex: Yuan Steady As China Inflation Accelerates,,2019/6/12 12:29:58,60.0,CNY
b42d8dc8cd5f4dd388b87ae1669829cb,"Rupee Yields Steady Before Bill Sale, Rate Cue: Inside Sri Lanka",,2019/7/10 10:43:31,0.0,INR
70329e8aed4e4a059d734dfa70d89931,"ForexLive: NZ - Retail sales momentum remains, trade deficit narrows, terms of trade improve",,2019/6/10 10:17:08,0.0,NZD
20546cc56e704d28a8a0174f478d7155,ForexLive: Singapore exports data - NODX drops 0.6% m/m in April,,2019/5/17 08:36:41,-60.0,SGD
9a58e30a9e9842158c3f501a3f382b7d,Asia Manufacturing a Bit Sicker as Indonesia Joins Contracttion,,2019/8/1 08:41:33,-60.0,IDR
340da7d26d2e4f9cb07ab24bd677301b,"ForexLive: Nomura - forget elections, look at fundamentals, euro downtrend to persist for some time",,2019/5/28 05:12:35,60.0,EUR
13bce2d876a4404d939df492be66c117,ForexLive: ForexLive Asia FX news wrap: USD higher again,2019/9/3 12:05:14,2019/9/3 12:05:15,60.0,USD
9b23ee3f731f4aa0a55f767a9ca7a7ed,France Flash June Harmonized CPI +1.4% Y/y; Est. +1.1% Y/y,,2019/6/28 15:00:12,0.0,EUR
b715beedd0f44246ac08e2eb323b2958,Why Stock Market May Be Wrong to Rely on Trump and Powell Puts,,2019/5/27 16:15:20,0.0,USD
f58a91bb29fa4de1b6f77178237a04d0,Semiconductor Index Can Stay Strong Without Korea: Markets Live,,2019/7/16 08:54:25,0.0,KRW
93742e4d8d6e492599c7d4df7536a5b3,IMF Says New Zealand Economic Expansion Has Lost Momentum,,2019/6/26 05:15:00,-60.0,NZD
d687cfb6adc343078a0e48311554bc11,"China Curve Steady, CDS Spread Wider: Sovereign Update",,2019/7/9 09:45:03,0.0,CNY
d25c84ac4a34466aa2816b6c77970a7c,H.K. SFC Bans Former UBS Associate Director Tu Bing for Life,,2019/8/5 16:38:24,0.0,HKD
a01f81092e5941b4ae4b5e266802ade9,Draghi Cites Progress on Inflation for Today's Decision: TOPLive,,2018/6/14 20:37:47,60.0,EUR
b306d221cb184941a6a1722d69e28e71,ForexLive: UK June mortgage approvals 66.4k vs 65.8k expected,,2019/7/29 18:53:56,0.0,GBP
f23b562529d94df0b6cede93e158e7fc,"South Africa Curve Steady, Stocks Down: Sovereign Update",,2019/8/2 15:05:02,0.0,ZAR
a17991a2fabe4c9d878dbb63ff45fd95,Carney Says Market Disconnect From BOE Shows ‘Different Paths’,,2019/7/5 23:45:37,0.0,GBP
0113944f8aaf4d0d9939198facabaabb,"South Africa Curve Steady, Stocks Up: Sovereign Update",2019/9/12 15:09:26,2019/9/12 15:09:27,0.0,ZAR
f5757d0b749e4c24b03e3b296ba70c14,"Thailand Curve Steady, Stocks Down: Sovereign Update",,2019/7/30 10:00:03,0.0,THB
45e6a6885565407089996768d3df7e40,Fed Dissenter Rosengren Saw No ‘Compelling Case’ for Rate Cut,,2019/8/2 21:16:32,0.0,USD
f558b520bafd41579ca2943c174a6a62,AUD Fundamentals Improve on Surging Iron Ore: FX Macro Ranking,,2019/7/10 18:10:16,0.0,AUD
7ec6c415dc574a2d8ff23d80c69efe47,Stocks in Asia Slip as Trump Threatens on Trade: Markets Wrap,,2019/7/17 09:48:08,-60.0,USD
cc38e0ebbee440d6b8e8f51a19e4f064,Japan’s Abe: Ball in South Korea’s Court on Forced Labor Issue,,2019/7/4 18:55:14,0.0,JPY
a1be4925c16f4f938598f697e9d4ea97,Yield Curve Shows a Recession Is More Likely Post FOMC,,2019/3/21 02:24:26,0.0,USD
da35888f6ed54c0ba60956487ee9bc76,"U.S. Companies Added 102,000 Workers in June, ADP Data Show",,2019/7/3 20:38:16,0.0,USD
7711f7bd53e04da894202527d3798d07,ForexLive: China has chartered its first US crude cargo since the most recent tariff threat,,2019/8/10 01:32:46,0.0,CNY
7009cbc7fa81437a842b4b0e579cf802,Westpac Says N.Z. Economic Growth May Have Slowed to 0.4% in 2q,,2019/7/5 06:01:56,-60.0,NZD
38423385b24c422294535a6e1208af3d,ForexLive: UK data - Lloyds Bank Business Barometer (June): 13% (prior 10%),,2019/6/28 07:09:24,0.0,GBP
7267d50d335d45f4ac387320f9b71cc8,China PBOC Drains Net CNY56.5 Bln via Monetary Tools; Details,2019/9/9 12:45:26,2019/9/9 12:45:26,0.0,CNY
d3354b113b1149678319153955a422eb,U.K. July Manufacturing Orders Fall to -34: CBI Survey,,2019/7/23 18:04:23,-60.0,GBP
7ffa6beb584c44dfbe7428e7f7ae4858,"Asian Stocks Trade Mixed; Yen Advances, Yields Dip: Markets Wrap",,2019/6/18 13:00:55,60.0,JPY
47909765305945a19e1402f7fb1835f2,"Johnson’s Backers Eye Early U.K. Election, Despite Brexit Crisis",,2019/6/20 03:42:43,0.0,GBP
d21b3ea1b4c24d9b86b4e9db8a0ecaf8,Sputtering U.S. Oil Patch May Support Crude Price Recovery,,2019/7/2 11:24:39,0.0,USD
1507e17f49094b76af8d9c7c23538856,Philippine April Exports to U.S. +10.6% Y/y; Imports By Country,,2019/6/11 09:32:45,-60.0,USD
51563f4ecd3949008c6a8ac82eb4fe6e,ForexLive: NZD response to the continued pressure on consumer confidence is nearly a bit of a blink and you miss it,2019/9/17 05:13:53,2019/9/17 05:13:54,-60.0,NZD
893febf6230e446b8087b040e7915b94,Aussie Near 4-Month Low Ahead of Election: Inside Australia/NZ,,2019/5/17 07:51:44,-60.0,AUD
be56432505744eb2b458d7c2d62d4bc1,ForexLive: More on Singapore's Q2 economic growth - its slowest in 10 years,,2019/7/12 09:00:46,0.0,SGD
653cb9e3c91a464f9dc380a196cb10cc,ForexLive: Australia August vehicle purchases data out: New vehicle sales down 10.1%,2019/9/4 10:25:27,2019/9/4 10:25:27,0.0,AUD
e8d8138f3b034c9f869f12335eac604b,U.S. Dollar Is Little Changed After Comments From Fed’s Kashkari,,2019/8/17 01:39:11,0.0,USD
9e58e445ed7e4d0fbb9974f55052ab37,Spanish Note Yields Bounce Back From Lows,,2019/6/25 10:23:24,60.0,EUR
32410af4bdbb435d99f93d0397bd59c8,ForexLive: Heads up: BOE governor Mark Carney to speak on BBC radio shortly,,2019/8/2 15:06:50,0.0,GBP
89efccf29e11493c8f9c877d92ab48dd,EU's Moscovici Says He Doesn't Favor Sanctions for Italy (1),,2019/5/28 18:31:19,0.0,EUR
48ccce417c7748bab50cce56cadcf682,U.S. Futures Climb on Rate-Cut Bets; Dollar Drops: Markets Wrap,,2019/7/11 18:40:41,0.0,USD
cc22c3bf805c4cb8869d161f7bf3f67a,U.S. Stocks Pare Decline as Trade Tensions Simmer: Markets Wrap,,2019/5/22 22:28:47,0.0,USD
b2d22e4f776244aab00448475899a063,Markets Have a Bit of Stage Fright Before Fed Testimony,,2019/7/10 20:26:01,0.0,USD
1bca5eaaede140f1af153470a464ba24,China PBOC Drains Net CNY50 Bln via Monetary Tools; Details,,2019/6/11 09:54:12,60.0,CNY
1bbf8091695841dc97b0c85d4d542f66,Japan Inflation Hovers at Two-Year Low as BOJ Easing Talk Grows,2019/8/23 07:36:10,2019/8/23 07:36:10,-60.0,JPY
1d55012270b64904b5632239cada8a13,Russia’s Pledge to Ditch Dollars Is Becoming a Reality: Chart,,2019/8/5 12:00:01,0.0,USD
7a54ce780afa46d6839b1ea9cb7cabbe,"Banxico Can’t Cut While Trump Tariff Threat Remains, Heath Says",,2019/6/13 18:00:00,0.0,USD
50c0eef2cc3841219483fd581d6eb9ce,Offshore Yuan Can Go Past 7 Even Without PBOC Nod: Markets Live,,2019/8/5 07:11:05,0.0,CNY
ef8bb0673a0147f898b55b78cb3da3dd,ForexLive: New Zealand performance of services index for May coming up,,2019/6/17 06:26:30,0.0,NZD
3ee50303f4ec4f4492f5645275211f78,Rupee Contracts Gain Amid Month-End Repositioning: Asian NDFs,,2018/8/29 03:56:02,-60.0,INR
574590e8b0564a7088e6f7e6488c7932,The Fed May Have No Choice But to Bail Out Trump: Tim Duy,,2019/6/6 17:03:15,-60.0,USD
8b5a0e962f6841a79ea725d74542cc89,ForexLive: Mnuchin says in 'serious' talks with China to improve trade ties,,2019/5/15 21:58:19,0.0,CNY
7cd20469e2684f84925570df378d9612,Gold’s Rally Gets Booster Shot as Trump Picks Doves for the Fed,,2019/7/4 03:02:30,0.0,USD
4e74a79646d2485087272069c28769a5,China Set to Lower REER to Cushion Tariff Impact: TD Securities,,2019/8/2 08:20:21,0.0,CNY
6293d58bc9bf4116a8273d5b255a61d2,U.S. Manufacturing Contracts for First Time in Three Years (2),2019/9/3 22:44:17,2019/9/3 22:44:18,0.0,USD
b0e945611a6d492bb6850972f561d321,Trump Upsets Fed's Careful Balancing Act,,2019/8/2 02:05:17,60.0,USD
861af60ae6704491b42c1a7161e2e297,South Korea Faces Greater Export Pain as Trade Tensions Escalate,,2019/5/21 10:17:11,-60.0,KRW
54c08ed2bf624764b78b64c418654531,Yen Resurgence Is Final Blow for Japanese Stocks: Markets Live,,2019/8/5 09:36:08,0.0,JPY
170d72945f284195bf8f115b37c13816,ForexLive: CAD traders - heads up for the Bank of Canada Business Outlook Survey - preview,,2019/6/28 10:36:08,0.0,CAD
76a88b3d3fc04fbeb488a229fd3fbb64,Hang Seng Volatility Signals Stocks Holding Nerve for Now,,2019/6/13 09:24:56,-60.0,HKD
9b880689f6314a4ebff515c30845b868,Bullish Yen Positioning Hits Highest in Nearly Four Years: Chart,2019/9/9 11:21:56,2019/9/9 11:21:57,60.0,JPY
0fcdd1a27551407ba0950e45c987ef9c,Germany Long End Richer: Sovereign Update,,2019/7/8 22:30:01,0.0,EUR
090d6a60d5324fd1bf9137452053a58c,"Indonesia Curve Steady, Stocks Down: Sovereign Update",,2019/7/5 13:05:01,0.0,IDR
421b2af48fe448b1a162a5ca5c1f89ba,"Philippines Has More Room to Cut Key Rate, Reserve Ratio: Diokno",,2019/5/31 08:53:32,0.0,PHP
77bc61c282a243fe89edac61a324d5b2,"Bank of England Will Cut Interest Rate This Year, RBC Says",,2019/7/11 20:41:02,0.0,GBP
97ec2a2f38414ca4b38538d1603c029c,ForexLive: ForexLive Asia FX news wrap: AUD gets a knock lower,2019/9/17 11:46:00,2019/9/17 11:46:01,-60.0,AUD
f6a9b9f1fd204c57be27e2582cbd85fb,South Korea July 1-10 Exports Fall 2.6% Y/y; Chip Exports -25%,,2019/7/11 07:52:49,-60.0,KRW
74f6c1444b4347a691bc4489dc2092c3,ForexLive: France May consumer confidence 99 vs 97 expected,,2019/5/28 14:47:38,0.0,EUR
451cbce6ca524e3982d2a129c7a68cb9,U.S. Aug. Flash Manufacturing PMI 49.9; Est 50.5,2019/8/22 22:00:58,2019/8/22 22:00:59,-60.0,USD
b25e1496a4aa4bf78cd6c949b64b29d1,Loonie Rises With Oil as Central Banks Dominate: Inside Canada,,2019/7/25 20:14:54,60.0,CAD
31a31b5d59bf4b66ae1ab3d0dc026fbe,Europe Stocks Set for Rough Start Amid Tariff Pain: Markets Live,,2019/8/2 14:30:22,-60.0,EUR
7ed69d8e79fd4ad095aa9819b45f464a,ForexLive: NZD traders - ICYMI - What's priced in for the RBNZ decision?,,2019/6/26 06:47:19,0.0,NZD
ca9cb5f0ce824a219f9805314112520a,Asia Central Banks Ahead of Curve Tempers Need to Follow Fed (1),,2019/8/1 09:36:50,0.0,USD
