id,headline,new_time,received_time,model_sentiment,currency
f42eeb87c483449cbd5da1ab64e8df9d,*DRAGHI: COUNCIL SAW REMARKABLE IMPROVEMENT IN INFLATION,,2018/6/14 20:57:39,-60.0,EUR
8b0dccae8a4246c1b17ca3d99e7f686e,*SAUNDERS SAYS BOE CAN'T STOP NO-DEAL BREXIT BEING PAINFUL,,2019/7/23 15:04:59,0.0,GBP
476e762687b740ab8a9257de34acede9,*U.S. JULY NON-REVOLVING BORROWING RISES $13.3 BILLION,2019/9/10 03:00:02,2019/9/10 03:00:04,60.0,USD
d21c32a050954e6daeb7f35104ce1719,*KAPLAN SEES FED IN NEIGHBORHOOD OF NEUTRAL RATES RIGHT NOW,,2019/6/5 19:32:59,0.0,USD
bccf528df41c479aaf679c5c11cf3eea,*CHINA ASKS WTO TO SUSPEND MARKET ECONOMY DISPUTE,,2019/6/17 17:51:30,0.0,CNY
95fb15db4d654dfdacbb226f0b8ab811,*BANK OF THAILAND: CURRENT ACCOMMODATIVE POLICY APPROPRIATE,,2019/5/22 10:02:08,0.0,THB
46ea7cab3a224ccba849a9c3d6725e8a,*PAKISTAN CENTRAL BANK ADDS 155.4B RUPEES FOR 1 DAY AT 12.40%,,2019/7/11 17:44:32,0.0,INR
044b309e1b504a52818b3628280a5fb6,*ECB CHANGES FORWARD GUIDANCE ON INTEREST RATES,,2019/6/24 19:13:46,0.0,EUR
58e6bd0d21004af2903ca01bc362cd7d,*DRAGHI SAYS INCOMING DATA REDUCED VARIANTS IN INFLATION PATH,,2018/3/8 21:47:59,-60.0,EUR
fbb9af1ba8bd4bb581f03488254155c9,*ECB: REINVESTMENTS TO BE DISTRIBUTED OVER YEAR,,2018/12/13 22:33:52,0.0,EUR
82fe0df19c4747b4b4b7898d6c18c776,*BOJ: DOWNSIDE RISKS FOR OVERSEAS ECONS LIKELY TO STAY,,2019/7/30 10:57:09,-60.0,JPY
5df8d1bef773471e88da165f53178add,"*JAPAN MAY TREASURY HOLDINGS ROSE $37B, MOST SINCE '13, TO $1.1T",,2019/7/17 04:00:06,60.0,JPY
4b05a52ed2264d5bba948a0be16e03b4,"*BOT MPC VIEWS THAI ECONOMY TO EXPAND AT LOWER RATE IN 2019,2020",,2019/7/10 10:08:48,0.0,THB
51e3361ef5994771ad1d704ad7e44ab6,"*CITIBANK FIXES YEN AT 110.26/DOLLAR, 0.24 STRONGER",,2019/5/23 09:01:36,60.0,JPY
be65e476564c46f8a5fc47c10cade2c6,*ICE U.S. DOLLAR INDEX TOUCHES HIGHEST SINCE MAY 2017,,2019/5/23 21:22:02,60.0,USD
4dafd6c7fddd400091261d0ccd98936d,*JAKARTA INDEX RISES 0.6% ON JOKOWI'S OFFICIAL ELECTION WIN,,2019/5/21 10:00:52,60.0,IDR
4418cb54d4b24f9a9f757a0790fadeca,*U.S. 3Q CONSUMER SPENDING RISES 4%; EST. 3.3%,,2018/10/26 20:30:01,60.0,USD
ab4f38dcdfb3467299e192960df8ea3a,*BULLARD: CAN SEE BOOM IN CHINA COMING AFTER A TRADE DEAL,,2019/5/22 07:13:42,0.0,CNY
73b5d44800c544e7852ba2cfaff346f9,*JAPAN'S ABE TELLS LDP CMTE CABINET REVAMP IS SEPT. 11: TV ASAHI,2019/9/3 08:54:56,2019/9/3 08:54:56,0.0,JPY
4efbbd4beccf4419b2372de36449683f,*PHILIPPINES' PERNIA: I'M SURE BSP WILL DO SOMETHING,,2019/8/8 10:29:06,0.0,PHP
5da974fef8d1430d865a63ce25bd0189,*INDONESIA'S JUNE FOREIGN TOURIST ARRIVALS RISE TO 1.45 MILLION,,2019/8/1 12:23:49,0.0,IDR
02b02f276f9d4890ab87ecaabbc80227,*RBI: RBI ANNOUNCES OMO PURCHASE OF GOVERNMENT OF INDIA DATED,,2019/6/11 20:28:15,-60.0,INR
d8d6a9d5d9134647957fb6a49d9e7d11,*U.K. GOVERNMENT LOSES VOTE 327 TO 299,2019/9/5 02:49:26,2019/9/5 02:49:26,0.0,GBP
274dba57aef342d99e274fa8b681577a,*PADOAN: U.S. TRADE CURBS WOULD BE MORE DAMAGING THAN WEAK USD,,2018/1/25 21:24:52,-60.0,USD
11fcf5e33aba49049877500c36ff72be,*FED: SEVERAL OFFICIALS DIDN'T YET SEE A STRONG RATE-CUT CASE,,2019/7/11 02:00:04,0.0,USD
3c4bc7eb9b2f42d1a0e676cf54cf4d48,*DRAGHI: ECB HAS NO REASON TO DOUBT CONFIDENCE IN INFLATION,,2018/10/25 20:56:22,60.0,EUR
3f28f3c3cc634293988d53877873a77d,"*MUFG BANK FIXES YEN AT 106.66/DOLLAR, 0.04 WEAKER",2019/8/23 09:16:43,2019/8/23 09:16:43,-60.0,JPY
6902e4e6323149ffb41b222ee7151b4d,*DRAGHI SAYS THE BALANCE OF RISKS IS MOVING TO THE DOWNSIDE,,2018/12/13 21:38:50,-60.0,EUR
25d62fb2ee0e4d7081318d424c94da05,"*INDIA SELLS 364-DAYS T-BILLS AT 5.7239% , RBI SAYS",2019/8/28 17:09:55,2019/8/28 17:09:56,0.0,INR
da125f1d29f14576b51c6b53e20f6075,"*FITCH RATINGS EXPLORES MAJOR RISKS, TRENDS FOR JAPANESE I",,2019/6/21 08:06:41,0.0,JPY
b0b462c8a7a44af8b3a28fc35ee73294,*GLOBAL FUNDS SELL NET INR8.77B OF INDIA EQUITIES TUESDAY: NSDL,,2019/7/10 18:40:29,-60.0,INR
431ce3ca190246dcb746c51ef69bb33a,"*SMBC FIXES YEN AT 108.66/DOLLAR, 0.23 WEAKER",,2019/6/17 08:58:56,-60.0,JPY
191628b1d62d4ba3bd87c474cc5af5a4,*FED'S BARKIN: ECONOMY IS SOUND BUT BUSINESS CONFIDENCE FRAGILE,,2019/5/16 01:00:09,0.0,USD
fe34e24d93d64148b273c68e5af27665,"*MUFG BANK FIXES YEN AT 105.86/DOLLAR, 0.49 STRONGER",,2019/8/6 08:56:29,60.0,JPY
ca238304234f49feac4bdfbc75b7126e,*POWELL: NOT A SECRET THAT BUDGET IS ON UNSUSTAINABLE PATH,,2019/1/31 04:06:44,0.0,USD
5a76e91d7b00436482ebfbf2b33eb0af,"*ANZ BRINGS FORWARD RBA RATE-CUT FORECASTS TO JULY, AUGUST",,2019/6/21 09:50:17,0.0,AUD
c7588f37b8b34d3e981cafe15d2dbdf0,*POLAND'S INFLOWS FROM EU BUDGET MAY BE EUR13B BELOW PLAN: RP.PL,2019/9/17 13:20:00,2019/9/17 13:20:01,0.0,EUR
b9bfb64ff6d049f2a32d5c774a532a05,*JAPANESE PRIME MINISTER ABE SPEAKS ON NHK TV,,2019/7/4 18:34:05,0.0,JPY
62bbcfe64243493e8847d46c31cfd047,*JAPAN CHIEF CABINET SECRETARY SUGA SPEAKS IN TOKYO,,2019/6/12 10:32:06,0.0,JPY
4b0be7ca58864b01942149266ed8dd9f,*GERMAN MAY IMPORT PRICES -0.2% Y/Y; EST. -0.2%,,2019/6/28 14:07:17,0.0,EUR
0c8ca340a9764a2abfab0960cddc13fd,"*JAPAN T-BILL LOWEST PRICE 100.0960, YIELD -0.1902%",,2019/7/9 11:30:01,0.0,JPY
548a1e93846b421da7ab28c014065baa,*DOMESTIC FUNDS BUY NET 6.72B RUPEES OF INDIA STOCKS TODAY: NSE,,2019/5/15 19:59:12,0.0,INR
6f72eda40cda4249add96b93c6b420df,*U.K. MARCH HOUSE PRICES RISE ANNUAL 1.4%; LONDON DOWN 1.9%,,2019/5/22 16:30:16,-60.0,GBP
ca19590466374a5483e0b7edaa7b2860,"*U.K. APRIL BASIC PAY RISES ANNUAL 3.8%, FASTEST PACE SINCE 2008",,2019/6/11 16:30:08,60.0,GBP
b2dda52373404b34b24a8524b65a2be3,*RBI OVERNIGHT REVERSE REPO WEIGHTED AVG RATE IS 5.73%,,2019/6/12 19:01:43,60.0,INR
633e055223c44e309d3f2792f949591a,*IMF: CHINA GROWTH TO SLOW TO 5.5% BY 2024,,2019/6/5 15:00:01,-60.0,CNY
df4171ced1cf40f1ae61a146e36afc95,*JAPAN'S JUNE MACHINE TOOL ORDERS FALL 38.0% VS YEAR AGO,,2019/7/9 14:01:44,-60.0,JPY
b7537eddf2cf4ec28b4b92fd0e30d959,*CHINA MAY FDI RISES 8.5% Y/Y IN YUAN TERMS,,2019/6/13 15:00:00,0.0,CNY
04d8e27b26284d6080084d40fa42e154,*INDONESIAN AGRICULTURE SECTOR'S GROWTH AT 5.33% Y/Y IN 2Q,,2019/8/5 12:19:25,-60.0,IDR
e71ed847b9054c31a3b5b9c3d26d22df,*EURO-AREA 1Q GOVERNMENT SPENDING UP 0.1% VS PRIOR QTR,,2019/6/6 17:01:28,60.0,EUR
d120304378f445faa5e048b9a0aeaeaa,*ABE: GLOBAL ECONOMY CONTINUES TO FACE DOWNSIDE RISKS,,2019/6/29 13:52:28,-60.0,JPY
9395c77d81134c9197fc289d7edef913,*GREEK ECONOMY EXPANDED 0.8% IN 2Q FROM PREVIOUS QUARTER,2019/9/4 17:12:02,2019/9/4 17:12:02,0.0,EUR
be9aa055c1d14d7984c0da50abf70ee8,*RBI'S DAS: FURTHER RATE CUTS DEPEND ON INCOMING DATA,,2019/8/7 14:51:05,0.0,INR
35a11be56d02465698abe231b871dcad,*YONHAP NEWS CITES S. KOREA SPY AGENCY,,2019/8/1 11:00:17,-60.0,KRW
c00c96dee7594ba9ab7c9e711605f17d,"*INDIA SELLS 364-DAYS T-BILLS AT 94.60 RUPEES, RBI SAYS",2019/8/28 17:09:55,2019/8/28 17:09:56,0.0,INR
c233607f32a34d3184825bad622e2683,*JAPAN SELLS 749.1 BLN YEN BILLS IN NON-COMPETITIVE SALE,,2019/6/14 11:30:01,0.0,JPY
029b283b66c3429786df1861c47a4f20,*POWELL WAS ASKED ABOUT TRUMP RATE-CUT TWEETS FROM TUESDAY,,2019/5/2 02:55:04,0.0,USD
2792a2d6ef87476f97b5efe436d14bd1,*POMPEO SAYS TIME FOR CHINA TO STOP TAKING ADVANTAGE OF TRADE,,2019/8/2 10:08:40,0.0,CNY
193d3c3d39fe465b8438d37a4c19491d,*JAPAN CHIEF CABINET SECRETARY SUGA SPEAKS IN TOKYO,,2019/5/22 10:31:37,0.0,JPY
9264a0c961b74881bbefbe20c1588b56,*PORTUGAL PARLIAMENT REJECTS PLAN ON COMPENSATION FOR TEACHERS,,2019/5/10 19:33:23,60.0,EUR
a24f4d32c34747f7b67b7c8420a9d3f4,*NAVARRO SAYS FED CHAIR POWELL MADE `ROOKIE MISTAKE',,2019/8/10 04:18:53,0.0,USD
a2b8b7c452364d5db319b2c6763d18d5,*THAILAND'S FOREIGN EXCHANGE RESERVES $218.1B,,2019/7/26 15:25:33,0.0,THB
c25180bbdc5f494da66e56279a54742f,*INDIA RBI ADDS INR 70.11BLN VIA OVERNIGHT REPO; ACCEPTS 11 BIDS,,2019/5/20 19:04:24,0.0,INR
54b98f9c890a44aca0f115258085c17c,*ECB ANNOUNCES NEW SERIES OF TARGETED LONGER-TERM LOANS,,2019/6/24 19:13:20,0.0,EUR
28e7b3eed53547658d40c500fbe5ea7f,*LI: SLOWING GLOBAL ECONOMY ADDS NEW PRESSURE TO CHINA ECONOMY,,2019/7/2 11:29:22,-60.0,CNY
650f477e1ce14cb490ec4233130c1fe8,*LOONIE WEAKENS AFTER CANADA RETAIL SALES DATA,,2019/6/21 20:31:04,-60.0,CAD
3e5aff7e896a48e0837f687c91f4126c,*SOCIETE GENERALE SEES ECB LAUNCHING 40B EURO/MONTH QE PROGRAM,2019/8/28 20:53:31,2019/8/28 20:53:31,-60.0,EUR
59e46251692c4c4ebc6f9a5671dbf8e9,*U.S.: NET BORROWING APRIL-JUNE WAS $40BLN VS PRIOR $30BLN EST,,2019/7/30 03:00:03,0.0,USD
70958e48cf7a4d5582d768032aa25d9e,*NEW ZEALAND MAY FOOD PRICES RISE 0.7% M/M,,2019/6/14 06:45:01,0.0,NZD
362cad442c5f43b2a33298032e4d2860,*FOREIGN INVESTORS SELL NET INR12.6B OF INDIA EQUITIES WEDNESDAY,2019/8/29 19:17:09,2019/8/29 19:17:10,-60.0,INR
0ebc44aa8527408fb2c0566f30322263,*JAPAN TO SELL 2.30 TRILLION YEN IN 6-MONTH T-BILLS ON JUL. 9,,2019/7/2 09:20:01,0.0,JPY
b62e60a26d6c4cdc9372bf230dc2e868,*ANDHRA PRADESH SELLS 11 YEAR DEBT AT 7.13 %: RBI,,2019/7/9 18:02:33,0.0,INR
e7cd22fad0074d23b885c021211e8adb,*RBI DRAINS 250.40BLN RUPEES VIA OVERNIGHT REVERSE REPO AUCTION,,2019/5/28 16:50:39,60.0,INR
2a7c2c80326b4683a4a0f2ce18c61e89,*PAKISTAN CENBANK SAYS RUPEE LEVEL TO CORRECT MARKET IMBALANCES,,2019/5/16 19:59:08,0.0,INR
be2ec8e69f8d4ec69b59f1e1fce3462e,"*POWELL: OUTCOME OF TRADE TALKS IS UNKNOWN, PREMATURE TO JUDGE",,2019/5/21 07:32:15,0.0,USD
87b9113cd1ad4ead940ca77041443075,*PHILIPPINES GOES FOR LONGER DEBT AS YIELDS KEEP EASING: DE LEON,,2019/6/26 10:24:39,0.0,PHP
58bb9d058c35479d84535c2ed59a2173,*IMF SEES SCOPE FOR CAUTIOUS MONETARY POLICY EASING IN INDONESIA,,2019/8/1 08:29:50,-60.0,IDR
351cb0c7cb014c2a9722dae3a6522964,*POUND DROPS BELOW $1.20 FOR THE FIRST TIME SINCE JAN 2017,2019/9/3 14:08:52,2019/9/3 14:08:52,0.0,GBP
2a0e2edc473844e0b38d8b2455bdd936,"*U.S. JUNE PPI EX FOOD, ENERGY, TRADE UNCHANGED ON MONTH",,2019/7/12 20:30:52,0.0,USD
2803dacbba7e4fbba96a7a0fbb856b88,*POWELL: CONSUMER SPENDING IS AT A HEALTHY LEVEL,,2019/6/20 02:55:07,60.0,USD
102c3aa4766441c297f47e0ce0aaed4e,*RBI DRAINS 200.07BLN RUPEES VIA 7-DAY REVERSE REPO AUCTION,,2019/7/30 02:22:06,0.0,INR
b0648eaa500d4db7954a22d63a2d8fd1,*POWELL SAYS FOREIGN GROWTH HAS DISAPPOINTED,,2019/8/1 02:34:13,60.0,USD
bcd8e13ae0714942b6a69ce7154f2b1f,*DALY: DOLLAR IS ONE OF THE FINANCIAL VARIABLES THAT WE TRACK,,2019/6/28 01:34:32,0.0,USD
8d368e54f09c4b028a298f6808c37ba9,*PORTUGUESE MAY CONSUMER PRICES RISE 0.1% VS PREVIOUS MONTH,,2019/6/14 18:00:09,0.0,EUR
d657918550ae4b9883bb44d4c907f847,*JAPAN SPECIAL ACCOUNT BIDS ACCEPTED AT LOWEST PRICE 4.0513%,,2019/6/5 12:00:12,-60.0,JPY
2ba52671eb1f408897ed54cd0c66f473,*U.S. APRIL BUSINESS INVENTORIES RISE 0.5 %,,2019/6/14 22:00:03,0.0,USD
995c9ed67626489c95717367794e035b,*CARNEY: BOE FORECASTS WOULD CHANGE IF NO-DEAL WERE U.K. POLICY,,2019/6/26 17:24:29,0.0,GBP
9acd9fb3fe2f4af59bd907fa52f6eee6,*CHINA JAN.-MAY POWER OUTPUT RISES 3.3% TO 2780.9B KWH,,2019/6/14 15:00:23,0.0,CNY
d3c482593ebf4c6db1390a5b6bcea317,*SOUTH KOREA APRIL PRODUCER PRICES RISE 0.6% Y/Y,,2019/5/21 05:00:05,-60.0,KRW
ab5b48104f8b44b9be0140f8b013db5c,*AUSTRALIA TO SELL A$500M OF TREASURY NOTES ON JUNE 20,,2019/6/14 10:05:24,0.0,AUD
c0112c05840b4f2ab0cba8c99931634a,*POWELL: WAGES HAVE RISEN FOR WIDE RANGE OF JOBS,,2018/12/20 03:31:12,60.0,USD
c8f77863d2cc43c8895784cfa239daa7,*DRAGHI: GROWTH REBOUND IN 2H NOW BECOMING LESS LIKELY,,2019/7/25 20:47:18,60.0,EUR
4ef16d898cfb454e8ff9ba3add6517a1,*CHINA END- AUG. GOLD RESERVES $95.450B,2019/9/7 10:00:14,2019/9/7 10:00:16,0.0,CNY
cf85bdaef826459aba8478fc5655af54,*POWELL: TIGHTENING CYCLE A REFLECTION OF STRENGTH OF ECONOMY,,2018/9/27 02:37:28,0.0,USD
efeb317ab98a4acaabd45f3c80524a5e,*RUTTE SAYS COMMISSION HAS TO INTERVENE TO FORCE ITALY ON BUDGET,,2019/6/28 15:44:54,0.0,EUR
d7699d6e86194e848615b240afe527c5,*JAPAN TO SELL 4.28 TRILLION YEN IN 3-MONTH T-BILLS ON MAY. 24,,2019/5/17 09:20:01,0.0,JPY
d0180dc3991847e89b944174e0d3b69e,"*CHINA CUTS RESERVE RATIO BY 0.5 PPT, EFFECTIVE SEPT. 16",2019/9/6 17:31:45,2019/9/6 17:31:46,-60.0,CNY
aaa4b20e25934583be4c41e3863f5ea0,*ECB SAYS BANKS BORROWED EU0.0 AT MARGINAL RATE,,2019/5/30 15:10:29,60.0,EUR
58960744ee5a4c85b32aa1853f023ecd,*BANK INDONESIA SEES JUNE INFLATION AT 3.26% Y/Y AS OF 3RD WEEK,,2019/6/21 14:02:15,60.0,IDR
abfb12051c1d407fbc705b082d12bb82,*POWELL: TRADE IS MORE OF A RISK NOW THAN SHOWING IMPACT,,2018/6/14 02:48:07,0.0,USD
e55dcdd7de5b4d60aa8e7f69b32e3a4e,*MOODY'S: S. AFRICA'S ESKOM PLAN ADDED DRAIN ON FISCAL RESOURCES,,2019/7/25 15:43:15,0.0,ZAR
18535b9820f040a68f7377e7039078b2,*DRAGHI: IMPLEMENTATION OF STRUCTURAL REFORMS MUST BE STEPPED UP,,2019/6/25 12:25:19,-60.0,EUR
78238c643e7e4ae9b8d8b1ff5406ec21,*INDIA GOT 52 BIDS WORTH 496.4 BLN RUPEES FOR 91-DAY BILLS,,2019/5/15 16:40:23,0.0,INR
6ef093a87fd44916a6e7b26d2d72ea8f,"*CHINA MAY TREASURY HOLDINGS FELL $2.8B TO $1.11T, TWO-YEAR LOW",,2019/7/17 04:00:02,-60.0,CNY
6b77e7a5de7a4e9a8ab0668e7117e476,"*AUSTRALIA 1Q BUILDINGS, STRUCTURES INVESTMENT FELL 2.8% Q/Q",,2019/5/30 09:30:38,-60.0,AUD
7c139ebb089a4a49aefba684fdce3d5c,*RBI: APPOINTMENT OF CHIEF RISK OFFICER FOR NBFCS,,2019/5/16 21:03:16,0.0,INR
715dfa5c50bb482fb4a25a557820be93,*PAKISTAN CENTRAL BANK DRAINS 152.2B RUPEES FOR 2 DAYS AT 12.20%,,2019/5/28 15:33:31,0.0,INR
75e1210a2ba74bebbb3fc1c3a84bf975,*S. AFRICA TREASURY SAYS GOVT WORKING TO STABLIZE ESKOM FINANCES,,2019/7/26 23:32:15,0.0,ZAR
8e5375870f8b46ac8a3dd10606ec47e8,"*VIETNAM SETS DONG REFERENCE RATE AT 23,067 PER DOLLAR",,2019/5/30 09:06:39,0.0,USD
5889729cac284fd7ac1a6947006fd2cb,*ECB TO KEEP RATES UNCHANGED AT LEAST THROUGH SUMMER OF 2019,,2018/9/13 19:45:27,-60.0,EUR
442c366acf9d430ba192a465f2238c9e,"*POWELL: CONSUMPTION HAS BOUNCED BACK, RUNNING AT SOLID PACE",,2019/6/20 02:34:33,60.0,USD
981ebbc57b1e4399aa9168dc73ff942a,*GERMAN JUNE MANUFACTURING ORDERS + 2.5% M/M,,2019/8/6 14:04:05,0.0,EUR
2d6d16b97aad4ab48c329cde42a84b6f,*FRANCE TO SELL UP TO EU1.20 BLN 350-DAY BILLS ON JUL. 29,,2019/7/26 17:00:20,0.0,EUR
6e29897a910c4932a14b446822460602,*RBI TO HOLD OVERNIGHT REVERSE REPO AUCTION 12.00 PM TO 12.30 PM,,2019/7/12 20:30:28,60.0,INR
7f68f44a455043e48f0ff5b46e4b2e98,*KOREAN AUTHORITIES TO MEET TO DISCUSS DISTORTION IN WON TRADING,,2019/5/22 13:55:06,0.0,KRW
6846f0b865d74ff5a17c3ebfc0346569,*AUSTRALIA MAY JOBLESS RATE AT 5.2%,,2019/6/13 09:30:09,60.0,AUD
3b166b5b700647479df5d41b79aff1d4,*FED'S WILLIAMS: OUTLOOK FOR GROWTH OUTSIDE THE U.S. HAS DIMMED,,2019/7/12 01:35:01,-60.0,USD
81c80d5d61684d52b07bca6ad7a79188,*AUSTRALIA JUNE PRIVATE-SECTOR HOME APPROVALS ROSE 0.4% M/M,,2019/7/30 09:30:12,0.0,AUD
e3696827e3c142d9b9150fa81ecf4c25,*RAND WEAKENS AFTER MOODY'S SEES ESKOM PLAN AS CREDIT NEGATIVE,,2019/7/25 15:48:28,-60.0,ZAR
1654a72ed4cb42a6afdf533757196c77,*U.S. CONTINUING JOBLESS CLAIMS AT 1.636MLN TWO WEEKS AGO,,2018/10/25 20:30:01,0.0,USD
9c5e53fc0d0044efaa172cf8522f55a8,*BOJ'S HARADA: JAPAN'S FISCAL SITUATION IS IMPROVING UNDER QQE,,2019/5/22 13:15:20,-60.0,JPY
e411c7d6ea2e479ba3b44c7163b23e2b,*IMF SAYS HALF OF GLOBAL GROWTH UPGRADE STEMS FROM U.S. TAX CUTS,,2018/1/22 22:00:00,0.0,USD
af53217f91544c04ba40216a5765c767,*HONG KONG JUNE TRADE BALANCE -HK$55.2 BLN; EST. -HK$49.1B,,2019/7/25 16:33:18,0.0,HKD
6c75e41b21c04f498b0d928957064068,"*U.K. MAY INFLATION RATE FALLS TO 2%, AS FORECAST",,2019/6/19 16:37:18,60.0,GBP
0313857da25b4d39a0e0c153f4194414,*CHINA'S JUNE AGGREGATE FINANCING 2.26 TLN YUAN,,2019/7/12 20:58:58,0.0,CNY
c07018d656ae4b5d97d8b345f3cb2b35,*JAPAN 30-YEAR YIELD DROPS 2.5BPS TO 0.315% BEFORE AUCTION,,2019/6/13 08:22:16,0.0,JPY
3114e5e53ad640fe865883e88970eb0b,*JOHNSON: NO-ONE WANTS HARD BORDER INFRASTRUCTURE IN IRELAND,,2019/7/16 02:25:30,0.0,EUR
d926c5734f064729abfabf2fad53ea12,*DON SAYS THAI ECONOMIC SLOWDOWN DOESN'T MERIT A RATE CUT NOW,,2019/7/3 16:14:53,-60.0,THB
769b29340ee44837bac727c4720bec7b,"*JAPAN APRIL DEPT, SUPERMARKET SALES -1.8% Y/Y; EST -0.9%",,2019/5/31 07:50:44,0.0,JPY
b0f756b0406a4c989fad9c18c7be7d99,*WHITE HOUSE'S KUDLOW SAYS TRUMP NOT CALLING FOR A LOWER DOLLAR,,2019/6/12 02:13:58,-60.0,USD
7d76ef76228f495d842eeaf77db3eb2b,*AUSTRALIA TREASURER FRYDENBERG COMMENTS IN SKY NEWS INTERVIEW,,2019/8/17 07:21:49,0.0,AUD
6bc660186e92486fb99baeb2c44ecebc,"*POWELL: INFLATION IS GOING TO BOUNCE AROUND, MAY TOP 2% ON OIL",,2018/6/14 02:50:35,60.0,USD
814f540091e54c518a7304283a4616a1,"*U.S. JUNE MEDIAN HOME PRICE RISES 4.3% Y/Y TO $285,700",,2019/7/23 22:07:26,0.0,USD
63fc11fe504f44b4949e1244ddbbb4a6,*AUSTRALIA APRIL JOBLESS RATE AT 5.2%; EST. 5.0%,,2019/5/16 09:30:12,60.0,AUD
37248909e0fa45a7a73d215b44963878,*FED'S HARKER SAYS HE'S CONCERNED BY THE RISK OF ASSET BUBBLES,,2019/5/18 04:45:04,-60.0,USD
da8b6d4c0e0e4a7e9e3bd191f03791a5,"*DRAGHI: GLOBAL UNCERTAINTY, THREAT OF PROTECTIONISM PROMINENT",,2019/6/25 12:24:57,-60.0,EUR
afa456268d4c4330b777be2fb9eb06fe,*IMF: CHINA RISKS TILTED TO DOWNSIDE AMID TRADE UNCERTAINTY,,2019/8/10 04:00:05,-60.0,CNY
a6a8a774eaab46bb811e1718d01218a1,*U.K. APRIL EXPORT VOLUME FALLS 10.9%; IMPORTS DOWN 14.4%,,2019/6/10 16:30:05,-60.0,GBP
2141c1015d69442197aa94358f3ee21f,*SOUTH KOREA JULY CONSUMER CONFIDENCE FALLS TO 95.9,,2019/7/26 05:00:01,60.0,KRW
3686e79bb4b34f1aa95da51eb19204cc,"*POWELL: IF ECONOMY FALTERS, LOWER RATES WARRANTED",,2018/9/27 02:36:12,-60.0,USD
1f66ed335526492092dfba4880cf033d,*GERMANY SELLS EU1.705 BLN OF 6-MONTH ZERO-COUPON GOVT BILLS,,2019/5/27 17:31:28,0.0,EUR
06e729b646d044fdbbf9345793cf3a7d,"*U.S. SOYBEAN OLD CROP EXPORT SALES 311,400 TONS",,2019/3/7 21:30:25,0.0,USD
2cb9f773a5164243ae252b33fa90984f,*GLOBAL FUNDS SELL NET 15B RUPEES OF INDIA STOCKS TODAY: NSE,,2019/7/31 20:36:05,-60.0,INR
e0a993ac77b340338e3f7882c39b56e6,*MALAYSIA SAYS 1MDB-IPIC SUIT A MATTER OF PUBLIC IMPORTANCE,,2019/5/30 12:12:40,0.0,MYR
98ccae99599f4ec78395d49d19b9356d,*FED'S ROSENGREN SAYS THERE'S NO PERFECT PRICE INDEX,,2019/5/22 00:35:36,-60.0,USD
084c91e8928a475587d4f33e1e487172,*U.S. CONSUMER PRICES ROSE 0.1 % IN JUNE,,2019/7/11 20:30:47,-60.0,USD
7e419749a664446eb56953180ce3e030,*CHINA ALLOWS INSURERS TO SETTLE FX DIRECTLY WITH FIN. FIRMS,,2019/6/5 17:17:45,0.0,CNY
879b94cb8c7c40b7b80b317d3fc9b9b4,*BUNDS EXTEND GAINS AFTER ECB DECISION,,2019/3/7 20:45:22,0.0,EUR
2ce0a1e4bb0c4a3a84746e85ca805296,"*DOLLAR BRIEFLY EXTENDS LOSS AFTER FED DECISION, THEN RECOVERS",,2019/6/25 11:24:42,-60.0,USD
efcdd54229384a13bf2b193cfffba099,*RBI DRAINS 487.26BLN RUPEES VIA OVERNIGHT REVERSE REPO AUCTION,,2019/6/19 18:49:31,0.0,INR
c08a9e2acf4f4f279ba1ce543c0339bf,*BANK OF THAILAND: APPROPRIATE POLICY RATE NEEDED FOR STABILITY,,2019/5/22 10:05:23,60.0,THB
32c867362cd1471cbe324390a56dc2d3,*OSBORNE SAYS IRISH LOAN DEAL MAY BE SIGNED WITHIN DAYS :ALBK ID,,2010/12/15 21:58:42,0.0,EUR
64e6a79680fd486a9f3633585124a3ae,*FED VICE CHAIR CLARIDA REMARKS IN TEXT OF SPEECH IN NEW YORK,,2019/5/21 01:05:02,0.0,USD
b12c793ab83749428fa7ec3d5d0b505e,"*JOHNSON, JUNCKER, BARNIER ENTER LUXEMBOURG VENUE TOGETHER",2019/9/16 18:14:25,2019/9/16 18:14:25,0.0,EUR
144f6f06381f42bb8da0547b46e7f097,*JAPAN JUNE LARGE NON-MANUFACTURER TANKAN AT 23; EST. 20,,2019/7/1 07:50:30,0.0,JPY
0203da3d5a0a4de59845f3522f5b8872,"*INDIA SOLD 50BLN RUPEES OF 182-DAYSTREASURY BILLS, RBI SAYS",,2019/7/31 17:32:33,0.0,INR
262f8d204c3f4b80b13069e37c2be7f0,*ECB TO COMMUNICATE DETAILS OF TLTRO3 PROGRAM IN DUE COURSE,,2019/6/25 14:23:38,-60.0,EUR
4336affbd42b4bfa9f44f41ab49575f0,*INDIA JALAN: ECON CAPITAL FRAMEWORK REPORT YET TO BE FINALIZED,,2019/6/12 17:16:00,0.0,INR
aa7ab282c0574ec0b9c6dda2631a0fed,*U.S. MARCH DURABLE GOODS ORDERS RISE 2.6%,,2018/4/26 20:30:00,60.0,USD
64232b5e754c4f8ba7a3a886e0cae002,*INDIA TO HOLD 250 B RUPEES 14 DAY TERM-REPO AUCTION ON AUG. 9,,2019/8/1 13:40:56,0.0,INR
